province_code,province_name,province_type,city_code,city_name,city_type,district_code,district_name,district_type
62,甘肃省,省,6206,武威市,地级市,620623,天祝藏族自治县,自治县
62,甘肃省,省,6207,张掖市,地级市,620702,甘州区,市辖区
62,甘肃省,省,6207,张掖市,地级市,620721,肃南裕固族自治县,自治县
62,甘肃省,省,6207,张掖市,地级市,620722,民乐县,县
62,甘肃省,省,6207,张掖市,地级市,620723,临泽县,县
62,甘肃省,省,6207,张掖市,地级市,620724,高台县,县
62,甘肃省,省,6207,张掖市,地级市,620725,山丹县,县
62,甘肃省,省,6208,平凉市,地级市,620802,崆峒区,市辖区
62,甘肃省,省,6208,平凉市,地级市,620821,泾川县,县
62,甘肃省,省,6208,平凉市,地级市,620822,灵台县,县
62,甘肃省,省,6208,平凉市,地级市,620823,崇信县,县
62,甘肃省,省,6208,平凉市,地级市,620825,庄浪县,县
62,甘肃省,省,6208,平凉市,地级市,620826,静宁县,县
62,甘肃省,省,6208,平凉市,地级市,620881,华亭市,县级市
62,甘肃省,省,6209,酒泉市,地级市,620902,肃州区,市辖区
62,甘肃省,省,6209,酒泉市,地级市,620921,金塔县,县
62,甘肃省,省,6209,酒泉市,地级市,620922,瓜州县,县
62,甘肃省,省,6209,酒泉市,地级市,620923,肃北蒙古族自治县,自治县
62,甘肃省,省,6209,酒泉市,地级市,620924,阿克塞哈萨克族自治县,自治县
62,甘肃省,省,6209,酒泉市,地级市,620981,玉门市,县级市
62,甘肃省,省,6209,酒泉市,地级市,620982,敦煌市,县级市
62,甘肃省,省,6210,庆阳市,地级市,621002,西峰区,市辖区
62,甘肃省,省,6210,庆阳市,地级市,621021,庆城县,县
62,甘肃省,省,6210,庆阳市,地级市,621022,环县,县
62,甘肃省,省,6210,庆阳市,地级市,621023,华池县,县
62,甘肃省,省,6210,庆阳市,地级市,621024,合水县,县
62,甘肃省,省,6210,庆阳市,地级市,621025,正宁县,县
62,甘肃省,省,6210,庆阳市,地级市,621026,宁县,县
62,甘肃省,省,6210,庆阳市,地级市,621027,镇原县,县
62,甘肃省,省,6211,定西市,地级市,621102,安定区,市辖区
62,甘肃省,省,6211,定西市,地级市,621121,通渭县,县
62,甘肃省,省,6211,定西市,地级市,621122,陇西县,县
62,甘肃省,省,6211,定西市,地级市,621123,渭源县,县
62,甘肃省,省,6211,定西市,地级市,621124,临洮县,县
62,甘肃省,省,6211,定西市,地级市,621125,漳县,县
62,甘肃省,省,6211,定西市,地级市,621126,岷县,县
62,甘肃省,省,6212,陇南市,地级市,621202,武都区,市辖区
62,甘肃省,省,6212,陇南市,地级市,621221,成县,县
62,甘肃省,省,6212,陇南市,地级市,621222,文县,县
62,甘肃省,省,6212,陇南市,地级市,621223,宕昌县,县
62,甘肃省,省,6212,陇南市,地级市,621224,康县,县
62,甘肃省,省,6212,陇南市,地级市,621225,西和县,县
62,甘肃省,省,6212,陇南市,地级市,621226,礼县,县
62,甘肃省,省,6212,陇南市,地级市,621227,徽县,县
62,甘肃省,省,6212,陇南市,地级市,621228,两当县,县
62,甘肃省,省,6229,临夏回族自治州,自治州,622901,临夏市,县级市
62,甘肃省,省,6229,临夏回族自治州,自治州,622921,临夏县,县
62,甘肃省,省,6229,临夏回族自治州,自治州,622922,康乐县,县
62,甘肃省,省,6229,临夏回族自治州,自治州,622923,永靖县,县
62,甘肃省,省,6229,临夏回族自治州,自治州,622924,广河县,县
62,甘肃省,省,6229,临夏回族自治州,自治州,622925,和政县,县
62,甘肃省,省,6229,临夏回族自治州,自治州,622926,东乡族自治县,自治县
62,甘肃省,省,6229,临夏回族自治州,自治州,622927,积石山保安族东乡族撒拉族自治县,自治县
62,甘肃省,省,6230,甘南藏族自治州,自治州,623001,合作市,县级市
62,甘肃省,省,6230,甘南藏族自治州,自治州,623021,临潭县,县
62,甘肃省,省,6230,甘南藏族自治州,自治州,623022,卓尼县,县
62,甘肃省,省,6230,甘南藏族自治州,自治州,623023,舟曲县,县
62,甘肃省,省,6230,甘南藏族自治州,自治州,623024,迭部县,县
62,甘肃省,省,6230,甘南藏族自治州,自治州,623025,玛曲县,县
62,甘肃省,省,6230,甘南藏族自治州,自治州,623026,碌曲县,县
62,甘肃省,省,6230,甘南藏族自治州,自治州,623027,夏河县,县
63,青海省,省,6301,西宁市,地级市,630102,城东区,市辖区
63,青海省,省,6301,西宁市,地级市,630103,城中区,市辖区
63,青海省,省,6301,西宁市,地级市,630104,城西区,市辖区
63,青海省,省,6301,西宁市,地级市,630105,城北区,市辖区
63,青海省,省,6301,西宁市,地级市,630106,湟中区,市辖区
63,青海省,省,6301,西宁市,地级市,630121,大通回族土族自治县,自治县
63,青海省,省,6301,西宁市,地级市,630123,湟源县,县
63,青海省,省,6302,海东市,地级市,630202,乐都区,市辖区
63,青海省,省,6302,海东市,地级市,630203,平安区,市辖区
63,青海省,省,6302,海东市,地级市,630222,民和回族土族自治县,自治县
63,青海省,省,6302,海东市,地级市,630223,互助土族自治县,自治县
63,青海省,省,6302,海东市,地级市,630224,化隆回族自治县,自治县
63,青海省,省,6302,海东市,地级市,630225,循化撒拉族自治县,自治县
63,青海省,省,6322,海北藏族自治州,自治州,632221,门源回族自治县,自治县
63,青海省,省,6322,海北藏族自治州,自治州,632222,祁连县,县
63,青海省,省,6322,海北藏族自治州,自治州,632223,海晏县,县
63,青海省,省,6322,海北藏族自治州,自治州,632224,刚察县,县
63,青海省,省,6323,黄南藏族自治州,自治州,632301,同仁市,县级市
63,青海省,省,6323,黄南藏族自治州,自治州,632322,尖扎县,县
63,青海省,省,6323,黄南藏族自治州,自治州,632323,泽库县,县
63,青海省,省,6323,黄南藏族自治州,自治州,632324,河南蒙古族自治县,自治县
63,青海省,省,6325,海南藏族自治州,自治州,632521,共和县,县
63,青海省,省,6325,海南藏族自治州,自治州,632522,同德县,县
63,青海省,省,6325,海南藏族自治州,自治州,632523,贵德县,县
63,青海省,省,6325,海南藏族自治州,自治州,632524,兴海县,县
63,青海省,省,6325,海南藏族自治州,自治州,632525,贵南县,县
63,青海省,省,6326,果洛藏族自治州,自治州,632621,玛沁县,县
63,青海省,省,6326,果洛藏族自治州,自治州,632622,班玛县,县
63,青海省,省,6326,果洛藏族自治州,自治州,632623,甘德县,县
63,青海省,省,6326,果洛藏族自治州,自治州,632624,达日县,县
63,青海省,省,6326,果洛藏族自治州,自治州,632625,久治县,县
63,青海省,省,6326,果洛藏族自治州,自治州,632626,玛多县,县
63,青海省,省,6327,玉树藏族自治州,自治州,632701,玉树市,县级市
63,青海省,省,6327,玉树藏族自治州,自治州,632722,杂多县,县
63,青海省,省,6327,玉树藏族自治州,自治州,632723,称多县,县
63,青海省,省,6327,玉树藏族自治州,自治州,632724,治多县,县
63,青海省,省,6327,玉树藏族自治州,自治州,632725,囊谦县,县
63,青海省,省,6327,玉树藏族自治州,自治州,632726,曲麻莱县,县
63,青海省,省,6328,海西蒙古族藏族自治州,自治州,632801,格尔木市,县级市
63,青海省,省,6328,海西蒙古族藏族自治州,自治州,632802,德令哈市,县级市
63,青海省,省,6328,海西蒙古族藏族自治州,自治州,632803,茫崖市,县级市
63,青海省,省,6328,海西蒙古族藏族自治州,自治州,632821,乌兰县,县
63,青海省,省,6328,海西蒙古族藏族自治州,自治州,632822,都兰县,县
63,青海省,省,6328,海西蒙古族藏族自治州,自治州,632823,天峻县,县
64,宁夏回族自治区,自治区,6401,银川市,地级市,640104,兴庆区,市辖区
64,宁夏回族自治区,自治区,6401,银川市,地级市,640105,西夏区,市辖区
64,宁夏回族自治区,自治区,6401,银川市,地级市,640106,金凤区,市辖区
64,宁夏回族自治区,自治区,6401,银川市,地级市,640121,永宁县,县
64,宁夏回族自治区,自治区,6401,银川市,地级市,640122,贺兰县,县
64,宁夏回族自治区,自治区,6401,银川市,地级市,640181,灵武市,县级市
64,宁夏回族自治区,自治区,6402,石嘴山市,地级市,640202,大武口区,市辖区
64,宁夏回族自治区,自治区,6402,石嘴山市,地级市,640205,惠农区,市辖区
64,宁夏回族自治区,自治区,6402,石嘴山市,地级市,640221,平罗县,县
64,宁夏回族自治区,自治区,6403,吴忠市,地级市,640302,利通区,市辖区
64,宁夏回族自治区,自治区,6403,吴忠市,地级市,640303,红寺堡区,市辖区
64,宁夏回族自治区,自治区,6403,吴忠市,地级市,640323,盐池县,县
64,宁夏回族自治区,自治区,6403,吴忠市,地级市,640324,同心县,县
64,宁夏回族自治区,自治区,6403,吴忠市,地级市,640381,青铜峡市,县级市
64,宁夏回族自治区,自治区,6404,固原市,地级市,640402,原州区,市辖区
64,宁夏回族自治区,自治区,6404,固原市,地级市,640422,西吉县,县
64,宁夏回族自治区,自治区,6404,固原市,地级市,640423,隆德县,县
64,宁夏回族自治区,自治区,6404,固原市,地级市,640424,泾源县,县
64,宁夏回族自治区,自治区,6404,固原市,地级市,640425,彭阳县,县
64,宁夏回族自治区,自治区,6405,中卫市,地级市,640502,沙坡头区,市辖区
64,宁夏回族自治区,自治区,6405,中卫市,地级市,640521,中宁县,县
64,宁夏回族自治区,自治区,6405,中卫市,地级市,640522,海原县,县
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650102,天山区,市辖区
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650103,沙依巴克区,市辖区
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650104,新市区,市辖区
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650105,水磨沟区,市辖区
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650106,头屯河区,市辖区
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650107,达坂城区,市辖区
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650109,米东区,市辖区
65,新疆维吾尔自治区,自治区,6501,乌鲁木齐市,地级市,650121,乌鲁木齐县,县
65,新疆维吾尔自治区,自治区,6502,克拉玛依市,地级市,650202,独山子区,市辖区
65,新疆维吾尔自治区,自治区,6502,克拉玛依市,地级市,650203,克拉玛依区,市辖区
65,新疆维吾尔自治区,自治区,6502,克拉玛依市,地级市,650204,白碱滩区,市辖区
65,新疆维吾尔自治区,自治区,6502,克拉玛依市,地级市,650205,乌尔禾区,市辖区
65,新疆维吾尔自治区,自治区,6504,吐鲁番市,地级市,650402,高昌区,市辖区
65,新疆维吾尔自治区,自治区,6504,吐鲁番市,地级市,650421,鄯善县,县
65,新疆维吾尔自治区,自治区,6504,吐鲁番市,地级市,650422,托克逊县,县
65,新疆维吾尔自治区,自治区,6505,哈密市,地级市,650502,伊州区,市辖区
65,新疆维吾尔自治区,自治区,6505,哈密市,地级市,650521,巴里坤哈萨克自治县,自治县
65,新疆维吾尔自治区,自治区,6505,哈密市,地级市,650522,伊吾县,县
65,新疆维吾尔自治区,自治区,6523,昌吉回族自治州,自治州,652301,昌吉市,县级市
65,新疆维吾尔自治区,自治区,6523,昌吉回族自治州,自治州,652302,阜康市,县级市
65,新疆维吾尔自治区,自治区,6523,昌吉回族自治州,自治州,652323,呼图壁县,县
65,新疆维吾尔自治区,自治区,6523,昌吉回族自治州,自治州,652324,玛纳斯县,县
65,新疆维吾尔自治区,自治区,6523,昌吉回族自治州,自治州,652325,奇台县,县
65,新疆维吾尔自治区,自治区,6523,昌吉回族自治州,自治州,652327,吉木萨尔县,县
65,新疆维吾尔自治区,自治区,6523,昌吉回族自治州,自治州,652328,木垒哈萨克自治县,自治县
65,新疆维吾尔自治区,自治区,6527,博尔塔拉蒙古自治州,自治州,652701,博乐市,县级市
65,新疆维吾尔自治区,自治区,6527,博尔塔拉蒙古自治州,自治州,652702,阿拉山口市,县级市
65,新疆维吾尔自治区,自治区,6527,博尔塔拉蒙古自治州,自治州,652722,精河县,县
65,新疆维吾尔自治区,自治区,6527,博尔塔拉蒙古自治州,自治州,652723,温泉县,县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652801,库尔勒市,县级市
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652822,轮台县,县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652823,尉犁县,县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652824,若羌县,县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652825,且末县,县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652826,焉耆回族自治县,自治县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652827,和静县,县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652828,和硕县,县
65,新疆维吾尔自治区,自治区,6528,巴音郭楞蒙古自治州,自治州,652829,博湖县,县
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652901,阿克苏市,县级市
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652902,库车市,县级市
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652922,温宿县,县
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652924,沙雅县,县
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652925,新和县,县
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652926,拜城县,县
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652927,乌什县,县
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652928,阿瓦提县,县
65,新疆维吾尔自治区,自治区,6529,阿克苏地区,地区,652929,柯坪县,县
65,新疆维吾尔自治区,自治区,6530,克孜勒苏柯尔克孜自治州,自治州,653001,阿图什市,县级市
65,新疆维吾尔自治区,自治区,6530,克孜勒苏柯尔克孜自治州,自治州,653022,阿克陶县,县
65,新疆维吾尔自治区,自治区,6530,克孜勒苏柯尔克孜自治州,自治州,653023,阿合奇县,县
65,新疆维吾尔自治区,自治区,6530,克孜勒苏柯尔克孜自治州,自治州,653024,乌恰县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653101,喀什市,县级市
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653121,疏附县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653122,疏勒县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653123,英吉沙县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653124,泽普县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653125,莎车县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653126,叶城县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653127,麦盖提县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653128,岳普湖县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653129,伽师县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653130,巴楚县,县
65,新疆维吾尔自治区,自治区,6531,喀什地区,地区,653131,塔什库尔干塔吉克自治县,自治县
65,新疆维吾尔自治区,自治区,6532,和田地区,地区,653201,和田市,县级市
